panel	column	draw	log_group_sd	coordinate
1: 720 slope, ρ=0.06	2. NCP	1098	4.595455770834631	0.8132879338690496
1: 720 slope, ρ=0.06	2. NCP	1099	3.8496185134508543	-0.020980110837899878
1: 720 slope, ρ=0.06	2. NCP	1100	4.182787213712024	0.3346280842445255
1: 720 slope, ρ=0.06	2. NCP	1101	3.8536980084576986	0.7729931607821785
1: 720 slope, ρ=0.06	2. NCP	1102	4.055917257491204	1.0595633448433242
1: 720 slope, ρ=0.06	2. NCP	1103	4.227124763048776	0.7910466011998019
1: 720 slope, ρ=0.06	2. NCP	1104	3.6343725601546977	0.20923161043335628
1: 720 slope, ρ=0.06	2. NCP	1105	4.065735953278114	0.5857750007174314
1: 720 slope, ρ=0.06	2. NCP	1106	3.898095096837975	0.17964802928152138
1: 720 slope, ρ=0.06	2. NCP	1107	3.8929842909893546	-0.36476048899518254
1: 720 slope, ρ=0.06	2. NCP	1108	3.957593063760699	-0.4738319350408718
1: 720 slope, ρ=0.06	2. NCP	1109	4.202829035843576	-0.1446935609129359
1: 720 slope, ρ=0.06	2. NCP	1110	3.8030975543732963	0.14019054120710675
1: 720 slope, ρ=0.06	2. NCP	1111	4.076791617329035	-0.4146412554397268
1: 720 slope, ρ=0.06	2. NCP	1112	4.056600957391204	0.7172298776334172
1: 720 slope, ρ=0.06	2. NCP	1113	3.921424281111898	0.09199490145877086
1: 720 slope, ρ=0.06	2. NCP	1114	4.402318689459113	0.03307842117629629
1: 720 slope, ρ=0.06	2. NCP	1115	3.925502713355746	1.1260257087101928
1: 720 slope, ρ=0.06	2. NCP	1116	3.851846942002703	1.7894906600439076
1: 720 slope, ρ=0.06	2. NCP	1117	3.9124829723072394	-1.5504490197197913
1: 720 slope, ρ=0.06	2. NCP	1118	3.9853122985296383	2.421578647125226
1: 720 slope, ρ=0.06	2. NCP	1119	4.288150333201138	-0.44478817966240514
1: 720 slope, ρ=0.06	2. NCP	1120	3.727095228915895	1.601087061518288
1: 720 slope, ρ=0.06	2. NCP	1121	4.155519497070918	0.36926226759682274
1: 720 slope, ρ=0.06	2. NCP	1122	4.420441717481925	0.4392590380910836
1: 720 slope, ρ=0.06	2. NCP	1123	3.9914664740692025	0.53824352529112
1: 720 slope, ρ=0.06	2. NCP	1124	3.8504077211383545	0.9690444722743604
1: 720 slope, ρ=0.06	2. NCP	1125	3.943451192635329	0.5255545464098167
1: 720 slope, ρ=0.06	2. NCP	1126	3.561836592111284	-0.020677571706010568
1: 720 slope, ρ=0.06	2. NCP	1127	3.427052193555438	0.03437346978375684
1: 720 slope, ρ=0.06	2. NCP	1128	4.164768775647882	0.46585115893102047
1: 720 slope, ρ=0.06	2. NCP	1129	3.71263892358462	1.1286574962238767
1: 720 slope, ρ=0.06	2. NCP	1130	3.879083274168664	-0.45292878258980146
1: 720 slope, ρ=0.06	2. NCP	1131	4.192800567688492	0.04423971325525192
1: 720 slope, ρ=0.06	2. NCP	1132	4.143644121039801	-0.14748155068825242
1: 720 slope, ρ=0.06	2. NCP	1133	4.073969934942793	0.5132290475114446
1: 720 slope, ρ=0.06	2. NCP	1134	4.042936317185365	0.6780477296096001
1: 720 slope, ρ=0.06	2. NCP	1135	3.6124158125369976	-0.4543163867514885
1: 720 slope, ρ=0.06	2. NCP	1136	3.955848128049438	1.16667714938608
1: 720 slope, ρ=0.06	2. NCP	1137	3.8169698090022797	0.599075300658918
1: 720 slope, ρ=0.06	2. NCP	1138	4.049141097655714	0.5098584517847647
1: 720 slope, ρ=0.06	2. NCP	1139	3.6504966857711194	2.055174512610605
1: 720 slope, ρ=0.06	2. NCP	1140	3.7167818621133097	2.1598043022228106
1: 720 slope, ρ=0.06	2. NCP	1141	4.4011858121005245	1.0156276645729352
1: 720 slope, ρ=0.06	2. NCP	1142	3.8941138641504964	0.6726586739060174
1: 720 slope, ρ=0.06	2. NCP	1143	4.335693014013557	-0.202417935950904
1: 720 slope, ρ=0.06	2. NCP	1144	4.500325001393562	0.1530599534362753
1: 720 slope, ρ=0.06	2. NCP	1145	3.925714933837134	0.908679198155768
1: 720 slope, ρ=0.06	2. NCP	1146	4.163702266299654	0.7431918008011077
1: 720 slope, ρ=0.06	2. NCP	1147	3.9779240558513194	0.8208206131310117
1: 720 slope, ρ=0.06	2. NCP	1148	4.144465201978308	0.619696788727186
1: 720 slope, ρ=0.06	2. NCP	1149	4.0473666177196606	1.3072706818403943
1: 720 slope, ρ=0.06	2. NCP	1150	3.983143404275766	-0.04695885650410434
1: 720 slope, ρ=0.06	2. NCP	1151	4.224672266715377	1.165804568209493
1: 720 slope, ρ=0.06	2. NCP	1152	3.848245115637749	-0.47079320132300373
1: 720 slope, ρ=0.06	2. NCP	1153	3.973564487262237	-0.14630232795468356
1: 720 slope, ρ=0.06	2. NCP	1154	4.253878811017811	0.4199289203635647
1: 720 slope, ρ=0.06	2. NCP	1155	3.973696802838694	1.2362734287441972
1: 720 slope, ρ=0.06	2. NCP	1156	3.9272381786972907	-0.09668131888796526
1: 720 slope, ρ=0.06	2. NCP	1157	3.7996405353592477	-0.2891713594779191
1: 720 slope, ρ=0.06	2. NCP	1158	3.8306723561435954	-0.5924696786038439
1: 720 slope, ρ=0.06	2. NCP	1159	3.719971610756172	-1.3949163823298925
1: 720 slope, ρ=0.06	2. NCP	1160	4.003647607238741	1.8042516893965104
1: 720 slope, ρ=0.06	2. NCP	1161	3.844765216041306	-0.035398729675114884
1: 720 slope, ρ=0.06	2. NCP	1162	4.2579409151150385	0.9112442536394959
1: 720 slope, ρ=0.06	2. NCP	1163	3.813379621066837	1.2870314117262278
1: 720 slope, ρ=0.06	2. NCP	1164	4.158072284460792	0.3864545322157735
1: 720 slope, ρ=0.06	2. NCP	1165	3.875586211958741	0.4820133319579088
1: 720 slope, ρ=0.06	2. NCP	1166	4.046217120187538	0.5632817811660393
1: 720 slope, ρ=0.06	2. NCP	1167	4.222361199281561	0.6241099044972324
1: 720 slope, ρ=0.06	2. NCP	1168	3.8987291753507867	-0.22093483012721093
1: 720 slope, ρ=0.06	2. NCP	1169	3.8917206704535907	1.2651574536493382
1: 720 slope, ρ=0.06	2. NCP	1170	3.979434130263891	-0.17305817840265644
1: 720 slope, ρ=0.06	2. NCP	1171	4.060687054297047	0.1849062900473809
1: 720 slope, ρ=0.06	2. NCP	1172	3.952256209578418	0.19220201431844122
1: 720 slope, ρ=0.06	2. NCP	1173	4.10196543869848	1.5801276894459308
1: 720 slope, ρ=0.06	2. NCP	1174	4.012377706662051	0.5197789077061975
1: 720 slope, ρ=0.06	2. NCP	1175	4.148755672141006	0.3690942216287508
1: 720 slope, ρ=0.06	2. NCP	1176	3.964717169066201	0.6390012027398863
1: 720 slope, ρ=0.06	2. NCP	1177	3.908690590342153	0.9591042209397609
1: 720 slope, ρ=0.06	2. NCP	1178	4.071827606728213	1.0718859189639234
1: 720 slope, ρ=0.06	2. NCP	1179	3.708794323382858	-0.9407934378692295
1: 720 slope, ρ=0.06	2. NCP	1180	3.9863874214853836	0.27371676524834415
1: 720 slope, ρ=0.06	2. NCP	1181	4.450144414755288	-0.10878142104130241
1: 720 slope, ρ=0.06	2. NCP	1182	3.5300714074110435	1.1512657241609014
1: 720 slope, ρ=0.06	2. NCP	1183	4.083266570265507	0.42600902582179717
1: 720 slope, ρ=0.06	2. NCP	1184	3.848917758189965	0.7177817804138868
1: 720 slope, ρ=0.06	2. NCP	1185	4.076181278736126	-0.28513887583732705
1: 720 slope, ρ=0.06	2. NCP	1186	3.5463232240440368	0.09340075509972053
1: 720 slope, ρ=0.06	2. NCP	1187	4.153257242982502	0.9201304908380108
1: 720 slope, ρ=0.06	2. NCP	1188	4.087541569340839	0.8169698335816602
1: 720 slope, ρ=0.06	2. NCP	1189	4.13820513783081	1.8613239972251834
1: 720 slope, ρ=0.06	2. NCP	1190	4.139923986885976	0.38613594013823166
1: 720 slope, ρ=0.06	2. NCP	1191	4.115870013722284	1.1595354224655208
1: 720 slope, ρ=0.06	2. NCP	1192	3.948927347345829	0.5871509681259524
1: 720 slope, ρ=0.06	2. NCP	1193	4.051211239315061	0.8089959665674733
1: 720 slope, ρ=0.06	2. NCP	1194	4.002133834696909	1.0814637389164188
1: 720 slope, ρ=0.06	2. NCP	1195	3.858267444618101	0.8234388117269392
1: 720 slope, ρ=0.06	2. NCP	1196	4.208943092857221	1.5175010225054908
1: 720 slope, ρ=0.06	2. NCP	1197	4.395560293028668	1.17179989534814
1: 720 slope, ρ=0.06	2. NCP	1198	3.9857388009182073	0.057101467769943855
1: 720 slope, ρ=0.06	2. NCP	1199	4.140612813560848	0.38442198509545494
1: 720 slope, ρ=0.06	2. NCP	1200	3.522238742834286	1.26454741952758
1: 720 slope, ρ=0.06	2. NCP	1201	3.8779816357034393	0.00922077001244465
1: 720 slope, ρ=0.06	2. NCP	1202	4.1890891765131295	0.12217098595836008
1: 720 slope, ρ=0.06	2. NCP	1203	3.995666951741483	-0.4450794395080197
1: 720 slope, ρ=0.06	2. NCP	1204	4.221481938122624	-0.15397277624876676
1: 720 slope, ρ=0.06	2. NCP	1205	3.871589554376851	-0.46397078998447083
1: 720 slope, ρ=0.06	2. NCP	1206	4.470510516487983	1.8684215261181012
1: 720 slope, ρ=0.06	2. NCP	1207	4.503654570183427	1.7928911436748411
1: 720 slope, ρ=0.06	2. NCP	1208	3.949405801262953	1.34521390964955
1: 720 slope, ρ=0.06	2. NCP	1209	4.239934726755578	0.21908926484749092
1: 720 slope, ρ=0.06	2. NCP	1210	4.195226861236246	0.884010459529714
1: 720 slope, ρ=0.06	2. NCP	1211	3.8960046825419785	0.5975245585155418
1: 720 slope, ρ=0.06	2. NCP	1212	4.086036664825132	-0.5958911006627262
1: 720 slope, ρ=0.06	2. NCP	1213	3.9518923939773143	1.6809432697335176
1: 720 slope, ρ=0.06	2. NCP	1214	3.8690689284578843	0.35685444459852617
1: 720 slope, ρ=0.06	2. NCP	1215	4.080204633983879	1.5706902496860278
1: 720 slope, ρ=0.06	2. NCP	1216	4.125922054295518	-0.6217317336340229
1: 720 slope, ρ=0.06	2. NCP	1217	4.112630894522268	0.771552511838706
1: 720 slope, ρ=0.06	2. NCP	1218	3.59865007729679	2.662000209328502
1: 720 slope, ρ=0.06	2. NCP	1219	4.577077571505861	0.8106685534200602
1: 720 slope, ρ=0.06	2. NCP	1220	3.660204966864121	1.843947439330031
1: 720 slope, ρ=0.06	2. NCP	1221	4.096916430616922	-0.5819655785165613
1: 720 slope, ρ=0.06	2. NCP	1222	4.097034377378088	-0.6061711531144923
1: 720 slope, ρ=0.06	2. NCP	1223	4.215591829000322	-0.04882751633523331
1: 720 slope, ρ=0.06	2. NCP	1224	3.8627713076656183	0.0041301602155964
1: 720 slope, ρ=0.06	2. NCP	1225	4.277469811327982	0.9634572498097455
1: 720 slope, ρ=0.06	2. NCP	1226	3.8376385101132957	0.027204466891962358
1: 720 slope, ρ=0.06	2. NCP	1227	4.0686201535767506	-1.2279736421588396
1: 720 slope, ρ=0.06	2. NCP	1228	4.266879175992223	1.813898970397765
1: 720 slope, ρ=0.06	2. NCP	1229	3.961638159279652	1.5951866410019526
1: 720 slope, ρ=0.06	2. NCP	1230	4.168405652366502	1.2213429744809687
1: 720 slope, ρ=0.06	2. NCP	1231	4.113444341219957	0.31898221435000784
1: 720 slope, ρ=0.06	2. NCP	1232	3.7531798586373015	0.4921270729542509
1: 720 slope, ρ=0.06	2. NCP	1233	4.174934576799909	0.39834572703828885
1: 720 slope, ρ=0.06	2. NCP	1234	3.7711284285079723	0.7877780533157279
1: 720 slope, ρ=0.06	2. NCP	1235	4.300899051704823	0.791088505842984
1: 720 slope, ρ=0.06	2. NCP	1236	4.01266485851719	0.5499690470066951
1: 720 slope, ρ=0.06	2. NCP	1237	4.0181160450418245	0.6279072992406697
1: 720 slope, ρ=0.06	2. NCP	1238	4.486573923459492	0.519224534837101
1: 720 slope, ρ=0.06	2. NCP	1239	3.3721349793575044	0.7943941490529465
1: 720 slope, ρ=0.06	2. NCP	1240	4.1198802076634475	0.1670375595067244
1: 720 slope, ρ=0.06	2. NCP	1241	4.507218284348218	0.5606383429366512
1: 720 slope, ρ=0.06	2. NCP	1242	3.8633129410825795	1.0462085511811254
1: 720 slope, ρ=0.06	2. NCP	1243	3.736738761852056	-0.4879391728438414
1: 720 slope, ρ=0.06	2. NCP	1244	4.238745288485076	0.8901272099629456
1: 720 slope, ρ=0.06	2. NCP	1245	3.969110313036321	-0.5953589803637852
1: 720 slope, ρ=0.06	2. NCP	1246	3.4514462186375754	0.9009867666361939
1: 720 slope, ρ=0.06	2. NCP	1247	3.9164538882934887	0.11106229805341043
1: 720 slope, ρ=0.06	2. NCP	1248	3.717917432132053	1.5704890369043676
1: 720 slope, ρ=0.06	2. NCP	1249	3.773578328789891	1.2979548762702082
1: 720 slope, ρ=0.06	2. NCP	1250	4.042887107772167	0.36806077277400845
1: 720 slope, ρ=0.06	2. NCP	1251	4.053602064771904	-0.08885836492579825
1: 720 slope, ρ=0.06	2. NCP	1252	4.050825858144429	-0.07719232544822532
1: 720 slope, ρ=0.06	2. NCP	1253	4.109279149959124	0.7274387397901834
1: 720 slope, ρ=0.06	2. NCP	1254	3.9583970027353943	0.3682201402525477
1: 720 slope, ρ=0.06	2. NCP	1255	3.9156973698065425	0.9593432105323779
1: 720 slope, ρ=0.06	2. NCP	1256	4.225766042613723	0.8462925970221239
1: 720 slope, ρ=0.06	2. NCP	1257	4.073062662103729	0.06678066776329021
1: 720 slope, ρ=0.06	2. NCP	1258	4.0606096114418815	0.7444608288274216
1: 720 slope, ρ=0.06	2. NCP	1259	3.6454381312826984	2.315119733842834
1: 720 slope, ρ=0.06	2. NCP	1260	4.053075019622393	-0.2220597421629205
1: 720 slope, ρ=0.06	2. NCP	1261	3.772111819282054	1.3488711208765634
1: 720 slope, ρ=0.06	2. NCP	1262	3.914805958623269	0.24882488346417703
1: 720 slope, ρ=0.06	2. NCP	1263	4.082409599066798	0.5499330139499706
1: 720 slope, ρ=0.06	2. NCP	1264	3.7629998177602313	1.2584414426957136
1: 720 slope, ρ=0.06	2. NCP	1265	4.120667360907533	0.301833613143805
1: 720 slope, ρ=0.06	2. NCP	1266	3.8830885610905446	0.9671552922126995
1: 720 slope, ρ=0.06	2. NCP	1267	3.9889258741677143	0.49222242894109397
1: 720 slope, ρ=0.06	2. NCP	1268	4.0673771191066175	0.5838999234004257
1: 720 slope, ρ=0.06	2. NCP	1269	3.5210844728921367	0.21559309939735322
1: 720 slope, ρ=0.06	2. NCP	1270	3.7974001372092254	0.9304185318893484
1: 720 slope, ρ=0.06	2. NCP	1271	4.058712614312307	1.1427749431699568
1: 720 slope, ρ=0.06	2. NCP	1272	4.056345066131173	1.2153689953150262
1: 720 slope, ρ=0.06	2. NCP	1273	4.392953570059709	-0.10721574173739834
1: 720 slope, ρ=0.06	2. NCP	1274	4.045488348398801	1.4457017104083345
1: 720 slope, ρ=0.06	2. NCP	1275	3.9673461035273956	1.4863221412391983
1: 720 slope, ρ=0.06	2. NCP	1276	4.1740228410117615	-1.0710272312656395
1: 720 slope, ρ=0.06	2. NCP	1277	3.973093516648283	-0.08428924782310405
1: 720 slope, ρ=0.06	2. NCP	1278	3.945839452139318	1.9266708642131902
1: 720 slope, ρ=0.06	2. NCP	1279	3.9942157575851547	2.043965679788746
1: 720 slope, ρ=0.06	2. NCP	1280	4.217907206561952	0.7765491845441814
1: 720 slope, ρ=0.06	2. NCP	1281	3.6492643319942486	0.5667304533032205
1: 720 slope, ρ=0.06	2. NCP	1282	4.315158630513145	0.6453013241803894
1: 720 slope, ρ=0.06	2. NCP	1283	3.7451791737739435	0.5972981397821319
1: 720 slope, ρ=0.06	2. NCP	1284	4.418077545253683	0.09714049459024364
1: 720 slope, ρ=0.06	2. NCP	1285	4.205451460582001	0.9821757830489222
1: 720 slope, ρ=0.06	2. NCP	1286	3.844478019435132	0.232117604865019
1: 720 slope, ρ=0.06	2. NCP	1287	4.040522752116783	0.9434623331167412
1: 720 slope, ρ=0.06	2. NCP	1288	4.150025524768811	1.2338693489286943
1: 720 slope, ρ=0.06	2. NCP	1289	4.07367633150278	1.3503377937772096
1: 720 slope, ρ=0.06	2. NCP	1290	4.168246651224569	0.699472457522012
1: 720 slope, ρ=0.06	2. NCP	1291	4.19915788338674	0.9135128941366254
1: 720 slope, ρ=0.06	2. NCP	1292	4.197359277883872	-0.24756187080116482
1: 720 slope, ρ=0.06	2. NCP	1293	3.9200748787869317	2.296981217416488
1: 720 slope, ρ=0.06	2. NCP	1294	4.042805764564912	1.8812329101276173
1: 720 slope, ρ=0.06	2. NCP	1295	3.9851794608989555	-0.6433509755735046
1: 720 slope, ρ=0.06	2. NCP	1296	4.222659156079575	0.07383977495670853
1: 720 slope, ρ=0.06	2. NCP	1297	3.977234938385896	1.639421861761784
1: 720 slope, ρ=0.06	2. NCP	1298	3.9848416072753805	1.5056189118254206
1: 720 slope, ρ=0.06	2. NCP	1299	3.866186139044542	0.6113155609023793
1: 720 slope, ρ=0.06	2. NCP	1300	4.25020947864237	0.0561393107192097
1: 720 slope, ρ=0.06	2. NCP	1301	4.3370603222085	-0.18977855411562838
1: 720 slope, ρ=0.06	2. NCP	1302	3.9634871312081676	0.2082372180342562
1: 720 slope, ρ=0.06	2. NCP	1303	4.031435661314769	1.1246868395174539
1: 720 slope, ρ=0.06	2. NCP	1304	4.120585031544509	2.2732732617037525
1: 720 slope, ρ=0.06	2. NCP	1305	4.192888145210765	0.25555131052209856
1: 720 slope, ρ=0.06	2. NCP	1306	3.875484575894703	0.3789063579521008
1: 720 slope, ρ=0.06	2. NCP	1307	3.9168335218857333	0.6024406723948413
1: 720 slope, ρ=0.06	2. NCP	1308	3.6345772722991363	0.28042361976591806
1: 720 slope, ρ=0.06	2. NCP	1309	3.595128285334696	0.39686630611395624
1: 720 slope, ρ=0.06	2. NCP	1310	3.6498290724452014	0.544661242060189
1: 720 slope, ρ=0.06	2. NCP	1311	3.9132386125043466	0.6691321801666203
1: 720 slope, ρ=0.06	2. NCP	1312	4.433593207395206	-0.052375556746216745
1: 720 slope, ρ=0.06	2. NCP	1313	4.181033366923021	1.2795076714695635
1: 720 slope, ρ=0.06	2. NCP	1314	3.9206211768160357	0.0198502420232998
1: 720 slope, ρ=0.06	2. NCP	1315	4.1541114462647695	-1.0910795570252871
1: 720 slope, ρ=0.06	2. NCP	1316	3.975323588185199	1.53475116199664
1: 720 slope, ρ=0.06	2. NCP	1317	3.8535598196872116	1.9907954388595084
1: 720 slope, ρ=0.06	2. NCP	1318	4.170230963300742	0.4572155097252588
1: 720 slope, ρ=0.06	2. NCP	1319	4.0428847225618885	0.45216127456117455
1: 720 slope, ρ=0.06	2. NCP	1320	4.276915962087103	1.0697802749874363
1: 720 slope, ρ=0.06	2. NCP	1321	4.063730737975631	-0.15487485696872308
1: 720 slope, ρ=0.06	2. NCP	1322	3.8999484451712942	0.9193906591677538
1: 720 slope, ρ=0.06	2. NCP	1323	3.715639637747213	-0.036866388931769134
1: 720 slope, ρ=0.06	2. NCP	1324	4.1349960982032945	0.8581529005003619
1: 720 slope, ρ=0.06	2. NCP	1325	3.642942507546911	1.172516843257825
1: 720 slope, ρ=0.06	2. NCP	1326	3.6957641280943054	0.8060925549694036
1: 720 slope, ρ=0.06	2. NCP	1327	3.8346217360274464	-0.5509451770822603
1: 720 slope, ρ=0.06	2. NCP	1328	3.481624767023077	1.7247052448872866
1: 720 slope, ρ=0.06	2. NCP	1329	4.034150093922696	-0.437940975216338
1: 720 slope, ρ=0.06	2. NCP	1330	4.111468176822726	0.4362962565188738
1: 720 slope, ρ=0.06	2. NCP	1331	3.9351395240443616	1.4131748355971925
1: 720 slope, ρ=0.06	2. NCP	1332	4.000926450743167	-0.035073490585893284
1: 720 slope, ρ=0.06	2. NCP	1333	3.9940485312656406	0.5531417064151001
1: 720 slope, ρ=0.06	2. NCP	1334	3.940411269295859	1.0299085644311365
1: 720 slope, ρ=0.06	2. NCP	1335	3.9702273082320176	0.09150144945892809
1: 720 slope, ρ=0.06	2. NCP	1336	4.274118494671604	0.43929631510164235
1: 720 slope, ρ=0.06	2. NCP	1337	4.368097974483436	1.9400182952945375
1: 720 slope, ρ=0.06	2. NCP	1338	4.276927461724442	1.983639990156823
1: 720 slope, ρ=0.06	2. NCP	1339	4.038309721043704	0.3079872437222923
1: 720 slope, ρ=0.06	2. NCP	1340	4.250993497724403	0.3636792355258876
1: 720 slope, ρ=0.06	2. NCP	1341	3.9800430977123638	-0.3297904102347951
1: 720 slope, ρ=0.06	2. NCP	1342	4.459225699129377	0.20548982174466698
1: 720 slope, ρ=0.06	2. NCP	1343	3.9890242295002847	1.6566785217083302
1: 720 slope, ρ=0.06	2. NCP	1344	4.062886150649712	0.5245426371659246
1: 720 slope, ρ=0.06	2. NCP	1345	4.492288236608531	0.7635775093042979
1: 720 slope, ρ=0.06	2. NCP	1346	3.8278692411084885	-0.11354617922565309
1: 720 slope, ρ=0.06	2. NCP	1347	4.0705020684932975	0.5599650213998171
1: 720 slope, ρ=0.06	2. NCP	1348	4.077622607927025	-0.238121480206751
1: 720 slope, ρ=0.06	2. NCP	1349	4.034624826309013	0.21803679007779025
1: 720 slope, ρ=0.06	2. NCP	1350	3.9791538578525545	0.4456699219345897
1: 720 slope, ρ=0.06	2. NCP	1351	4.010872476823836	1.4610853080236055
1: 720 slope, ρ=0.06	2. NCP	1352	4.124416603438111	-0.04885051121574173
1: 720 slope, ρ=0.06	2. NCP	1353	3.5724350194648054	1.230693080596826
1: 720 slope, ρ=0.06	2. NCP	1354	3.822646869722566	0.7676574109190795
1: 720 slope, ρ=0.06	2. NCP	1355	4.1799036046890885	0.19254358700252544
1: 720 slope, ρ=0.06	2. NCP	1356	4.174304843129078	-0.11229092714652693
1: 720 slope, ρ=0.06	2. NCP	1357	4.006639497202501	1.0672455292954628
1: 720 slope, ρ=0.06	2. NCP	1358	3.9321739300295064	1.118961194941078
1: 720 slope, ρ=0.06	2. NCP	1359	4.284346668552152	-0.373162017696216
1: 720 slope, ρ=0.06	2. NCP	1360	3.8498813658973736	-0.009014926904813293
1: 720 slope, ρ=0.06	2. NCP	1361	4.227785591983004	0.59515827931334
1: 720 slope, ρ=0.06	2. NCP	1362	4.179898123323861	-0.29979724588620127
1: 720 slope, ρ=0.06	2. NCP	1363	3.922837509107171	0.12001688714612353
1: 720 slope, ρ=0.06	2. NCP	1364	4.154497749503357	0.7433073643097238
1: 720 slope, ρ=0.06	2. NCP	1365	4.177699078531488	1.3391881204145883
1: 720 slope, ρ=0.06	2. NCP	1366	3.6978523985143386	0.2285604544963266
1: 720 slope, ρ=0.06	2. NCP	1367	4.270159140312911	0.164148783230502
1: 720 slope, ρ=0.06	2. NCP	1368	4.373835357097975	0.2541953854309665
1: 720 slope, ρ=0.06	2. NCP	1369	4.501538189464299	1.3420905821461993
1: 720 slope, ρ=0.06	2. NCP	1370	4.275228005947401	-0.1541861044407631
1: 720 slope, ρ=0.06	2. NCP	1371	3.9041622696617506	0.7913037562342159
1: 720 slope, ρ=0.06	2. NCP	1372	4.266156127638816	0.6925306745954343
1: 720 slope, ρ=0.06	2. NCP	1373	4.089018579826216	0.7810700019121845
1: 720 slope, ρ=0.06	2. NCP	1374	4.03783785568043	0.6648722272221148
1: 720 slope, ρ=0.06	2. NCP	1375	3.879866428379824	0.4259316747744037
1: 720 slope, ρ=0.06	2. NCP	1376	4.014466715944353	0.6707791920232644
1: 720 slope, ρ=0.06	2. NCP	1377	3.982648498828864	-0.14101570656010493
1: 720 slope, ρ=0.06	2. NCP	1378	4.237100117178621	0.9996411841443172
1: 720 slope, ρ=0.06	2. NCP	1379	4.102614390330105	0.3124562933806481
1: 720 slope, ρ=0.06	2. NCP	1380	4.040643700005818	0.9082384886419298
1: 720 slope, ρ=0.06	2. NCP	1381	3.967234218434391	-0.24593478034025115
1: 720 slope, ρ=0.06	2. NCP	1382	4.049691960178279	0.8946164848881005
1: 720 slope, ρ=0.06	2. NCP	1383	4.214652466645398	-0.3701918549651654
1: 720 slope, ρ=0.06	2. NCP	1384	3.579931876572896	0.7799122292820779
1: 720 slope, ρ=0.06	2. NCP	1385	4.367276436319618	1.1344094839718968
1: 720 slope, ρ=0.06	2. NCP	1386	4.3593223802154535	1.089362346230009
1: 720 slope, ρ=0.06	2. NCP	1387	3.788311669742856	2.1654112634714417
1: 720 slope, ρ=0.06	2. NCP	1388	4.292514828721894	1.3294574687291938
1: 720 slope, ρ=0.06	2. NCP	1389	3.5304955254821797	-0.33215481532013735
1: 720 slope, ρ=0.06	2. NCP	1390	3.6563088910319435	1.5203975421116607
1: 720 slope, ρ=0.06	2. NCP	1391	4.202351315906132	-0.8848007157850526
1: 720 slope, ρ=0.06	2. NCP	1392	4.350354337956149	0.07484237807577293
1: 720 slope, ρ=0.06	2. NCP	1393	3.9997578534593736	0.16952461249388487
1: 720 slope, ρ=0.06	2. NCP	1394	4.465819842647821	0.22286544388084806
1: 720 slope, ρ=0.06	2. NCP	1395	4.396912608747805	0.26454981174795605
1: 720 slope, ρ=0.06	2. NCP	1396	4.333707191671562	0.6049415114919432
1: 720 slope, ρ=0.06	2. NCP	1397	3.7482951926199455	1.0668234593536723
1: 720 slope, ρ=0.06	2. NCP	1398	4.20674826467831	0.3391727894898006
1: 720 slope, ρ=0.06	2. NCP	1399	3.8032376072740215	-0.05339739908227013
1: 720 slope, ρ=0.06	2. NCP	1400	4.107031134907238	0.21020980547018703
1: 720 slope, ρ=0.06	2. NCP	1401	4.254917018021965	0.3050767513603178
1: 720 slope, ρ=0.06	2. NCP	1402	4.085208794207551	-0.03871677544987419
1: 720 slope, ρ=0.06	2. NCP	1403	4.041970170933632	1.3584685121344655
1: 720 slope, ρ=0.06	2. NCP	1404	3.801613214128936	0.373984828846235
1: 720 slope, ρ=0.06	2. NCP	1405	3.959404754021863	0.6741390808493538
1: 720 slope, ρ=0.06	2. NCP	1406	3.906802520059207	-0.25822031913793797
1: 720 slope, ρ=0.06	2. NCP	1407	4.280649824837831	0.7657729557238193
1: 720 slope, ρ=0.06	2. NCP	1408	4.527872371672463	0.9285334948988815
1: 720 slope, ρ=0.06	2. NCP	1409	3.8346998249010595	1.4547315512847367
1: 720 slope, ρ=0.06	2. NCP	1410	4.1283626383977925	1.3427701986716092
1: 720 slope, ρ=0.06	2. NCP	1411	4.139077341844101	1.501880544445857
1: 720 slope, ρ=0.06	2. NCP	1412	4.159715601634469	-0.8433521425415774
1: 720 slope, ρ=0.06	2. NCP	1413	4.001669648101835	1.713433513699938
1: 720 slope, ρ=0.06	2. NCP	1414	4.188141942464694	1.4144394952771524
1: 720 slope, ρ=0.06	2. NCP	1415	3.905377175174594	0.40716920451305716
1: 720 slope, ρ=0.06	2. NCP	1416	3.784456630403487	0.11346318215473197
1: 720 slope, ρ=0.06	2. NCP	1417	4.31092812942172	1.1003515784663764
1: 720 slope, ρ=0.06	2. NCP	1418	3.9001437880813024	-0.5667944038488901
1: 720 slope, ρ=0.06	2. NCP	1419	4.280067534909426	0.779407927178613
1: 720 slope, ρ=0.06	2. NCP	1420	4.249213808433917	-0.006295281705965893
1: 720 slope, ρ=0.06	2. NCP	1421	4.505840991099907	0.23482138223313978
1: 720 slope, ρ=0.06	2. NCP	1422	4.027797975645236	0.4134386647187085
1: 720 slope, ρ=0.06	2. NCP	1423	4.199426395523857	0.9957359710827856
1: 720 slope, ρ=0.06	2. NCP	1424	4.09139864029721	1.0018993981226993
1: 720 slope, ρ=0.06	2. NCP	1425	4.215318471802885	0.8719447880089034
1: 720 slope, ρ=0.06	2. NCP	1426	4.117996284383276	0.6923132099495067
